"CUSTOMER_ASSET_OBJECTIVE_ID","CUSTOMER_ID","ASSET_OBJECTIVE_ID","TOTAL"
44042,4042,5,1524377.92
44043,4043,5,392641.13
44044,4044,5,408026.52
44045,4045,5,658766.17
44046,4046,5,716846.5
44047,4047,5,190314.43
44048,4048,5,385885.72
44049,4049,5,296658.81
44050,4050,5,618368.57
44051,4051,5,1015958.06
44052,4052,5,723227.89
44053,4053,5,634373.31
44054,4054,5,668122.4
44055,4055,5,593193.11
44056,4056,5,991637.33
44057,4057,5,427776.67
44058,4058,5,444951.78
44059,4059,5,710868.71
44060,4060,5,364060.82
44061,4061,5,718388.25
44062,4062,5,272215.05
44063,4063,5,741516.65
44064,4064,5,436301.71
44065,4065,5,831344.34
44066,4066,5,1054089.43
44067,4067,5,909448.69
44068,4068,5,154341.79
44069,4069,5,340726.72
44070,4070,5,1090127.69
44071,4071,5,1094627.24
44072,4072,5,980808.84
44073,4073,5,200954.69
44074,4074,5,1105022.64
44075,4075,5,316440.99
44076,4076,5,105240.7
44077,4077,5,725787.64
44078,4078,5,752938.4
48469,8469,5,6198.87
48470,8470,5,130451.57
48471,8471,5,907869.64
48472,8472,5,337284.27
48473,8473,5,258957.14
48474,8474,5,641429.57
48475,8475,5,343564.04
48476,8476,5,281715.28
48477,8477,5,746719.08
48478,8478,5,32271.77
48479,8479,5,679028.94
48480,8480,5,145531.2
48481,8481,5,543979.74
48482,8482,5,798811.52
48483,8483,5,238823.83
48484,8484,5,161769.82
48485,8485,5,259779.21
48486,8486,5,1110475.27
48487,8487,5,1188420.23
48488,8488,5,376718.58
48489,8489,5,369197.95
48490,8490,5,1058210.95
48491,8491,5,423254.87
48492,8492,5,843307.45
48493,8493,5,319820.72
48494,8494,5,1204211.58
48495,8495,5,1676510.6
48496,8496,5,514824.18
48497,8497,5,701237.16
48498,8498,5,1391318.37
48499,8499,5,376946.39
48500,8500,5,1047980.7
48501,8501,5,797170.42
48502,8502,5,797683.72
48503,8503,5,41689.07
48504,8504,5,417511.59
48505,8505,5,153333.55
48506,8506,5,514275.32
48507,8507,5,410773.8
48508,8508,5,340380.66
48509,8509,5,1186909.15
48510,8510,5,79822.7
48511,8511,5,430681.96
48512,8512,5,1247485.57
48513,8513,5,1034631.31
48514,8514,5,225298.2
48515,8515,5,1010938.16
48516,8516,5,59531.16
48517,8517,5,384394.97
48518,8518,5,835402.37
48519,8519,5,457772.02
48520,8520,5,648920.94
48521,8521,5,836400.8
48522,8522,5,831126.94
48523,8523,5,26691.72
48524,8524,5,169241.4
48525,8525,5,547928.67
48526,8526,5,480585.57
48527,8527,5,769616.64
48528,8528,5,179224.11
48529,8529,5,1055368.2
48530,8530,5,117591.55
48531,8531,5,525471.96
48532,8532,5,462265.07
48533,8533,5,777070.82
48534,8534,5,1188822.96
48535,8535,5,204401.5
48536,8536,5,633376.72
48537,8537,5,768543.36
48538,8538,5,1220459.64
48539,8539,5,392500.84
48540,8540,5,431757.71
48541,8541,5,1711758.11
48542,8542,5,527403.33
48543,8543,5,1349566.92
48544,8544,5,553667.4
48545,8545,5,819770.52
48546,8546,5,1314073.61
48547,8547,5,910389.17
48548,8548,5,1334461.19
48549,8549,5,1614962.98
48550,8550,5,1022599.89
48551,8551,5,1440655.07
48552,8552,5,1328176.98
48553,8553,5,840570.31
48554,8554,5,401332.31
48555,8555,5,337995.96
48556,8556,5,397330.63
48557,8557,5,316354.74
48558,8558,5,694615.71
48559,8559,5,353560.4
48560,8560,5,462452.17
48561,8561,5,944055.72
48562,8562,5,867271.39
48563,8563,5,449295.29
48564,8564,5,713683.53
48565,8565,5,391248.78
48566,8566,5,520459.9
48567,8567,5,167479.57
48568,8568,5,833096.35
48569,8569,5,192329.28
48570,8570,5,667494.55
48571,8571,5,735588.17
48572,8572,5,258617.42
48573,8573,5,1160797.75
48574,8574,5,451755.41
48575,8575,5,797580.69
48576,8576,5,29595.27
48577,8577,5,1213024.68
48578,8578,5,485440.18
48579,8579,5,48611.26
48580,8580,5,165677.05
48581,8581,5,762713.27
48582,8582,5,57697.85
48583,8583,5,1651488.7
48584,8584,5,656717.07
48585,8585,5,1482360.61
48586,8586,5,724292.15
48587,8587,5,1255389.78
48588,8588,5,1826006.64
48589,8589,5,62890.96
48590,8590,5,1525841.55
48591,8591,5,861796.26
48592,8592,5,1108295.7
48593,8593,5,952104.82
48594,8594,5,658882.13
48595,8595,5,656122.43
48596,8596,5,25808.85
48597,8597,5,579236.21
48598,8598,5,886982.68
48599,8599,5,425551.62
48600,8600,5,1123000.2
48601,8601,5,644559.18
48602,8602,5,758918.78
48603,8603,5,678904.72
48604,8604,5,235629.16
48605,8605,5,499926.4
48606,8606,5,402801.63
48607,8607,5,574779.04
48608,8608,5,411124.55
48609,8609,5,690815.5
48610,8610,5,655972.43
48611,8611,5,219144.33
48612,8612,5,710876.65
48613,8613,5,1149084.52
48614,8614,5,1208614.12
48615,8615,5,629778.61
48616,8616,5,841846.26
48617,8617,5,955730.26
48618,8618,5,1171663.43
48619,8619,5,1632984.91
48620,8620,5,406725.88
48621,8621,5,210855.72
48622,8622,5,261040.73
48623,8623,5,1515225.66
48624,8624,5,687857.41
48625,8625,5,1208786.9
48626,8626,5,228533.01
48627,8627,5,1197946.9
48628,8628,5,65602.93
48629,8629,5,219225.05
48630,8630,5,481192.83
48631,8631,5,784883.3
48632,8632,5,630709.75
48633,8633,5,529874.09
48634,8634,5,72880.7
48635,8635,5,339166.57
48636,8636,5,841014.84
48637,8637,5,286140.82
48638,8638,5,322422.78
48639,8639,5,486253.35
48640,8640,5,849664.23
48641,8641,5,93600.09
48642,8642,5,821821.76
48643,8643,5,357832.59
48644,8644,5,1016227.78
48645,8645,5,734845.76
48646,8646,5,551923.63
48647,8647,5,1023729.62
48648,8648,5,988281.72
48649,8649,5,794857.6
48650,8650,5,815598.58
48651,8651,5,478822.66
48652,8652,5,1224047.76
48653,8653,5,1760062.08
48654,8654,5,699124.42
48655,8655,5,852561.22
48656,8656,5,555067.19
48657,8657,5,530880.67
48658,8658,5,164970.31
48659,8659,5,1856239.44
48660,8660,5,1040388.9
48661,8661,5,1454619.04
48662,8662,5,839716.96
48663,8663,5,197140.69
48664,8664,5,773638.26
48665,8665,5,908701.37
48666,8666,5,717169.07
48667,8667,5,568587.97
48668,8668,5,962395.51
48669,8669,5,576264
48670,8670,5,197949.02
48671,8671,5,327962.34
48672,8672,5,857089.49
48673,8673,5,846036.08
48674,8674,5,876164.33
48675,8675,5,1048670.81
48676,8676,5,413862.32
48677,8677,5,221748.26
48678,8678,5,450824.77
48679,8679,5,347517.92
48680,8680,5,689919.73
48681,8681,5,95822.17
48682,8682,5,1170027.96
48683,8683,5,554306.94
48684,8684,5,90200.82
48685,8685,5,471507.94
48686,8686,5,912598.23
48687,8687,5,158110.32
48688,8688,5,304460
48689,8689,5,44572.69
48690,8690,5,607246.5
48691,8691,5,271776.84
48692,8692,5,397609.29
48693,8693,5,774333.5
48694,8694,5,267572.8
48695,8695,5,724994.92
48696,8696,5,323226.38
48697,8697,5,1237250.15
48698,8698,5,77212.14
48699,8699,5,426861.86
48700,8700,5,758023.16
48701,8701,5,118074.9
48702,8702,5,1105898.41
48703,8703,5,1081998.36
48704,8704,5,146279.2
48705,8705,5,1357908.93
48706,8706,5,942682.67
48707,8707,5,408381.64
48708,8708,5,555444.86
48709,8709,5,850941.31
48710,8710,5,37378.6
48711,8711,5,1145601.6
48712,8712,5,1134241.68
48713,8713,5,464139.36
48714,8714,5,713223.3
48715,8715,5,724304.13
48716,8716,5,41004.29
48717,8717,5,200110.09
48718,8718,5,471764.34
48719,8719,5,743452.07
48720,8720,5,300151.8
48721,8721,5,181991.85
48722,8722,5,78941.87
48723,8723,5,449384.08
48724,8724,5,1135829.68
48725,8725,5,1002319.34
48726,8726,5,81300.14
48727,8727,5,197768.96
48728,8728,5,698544.17
48729,8729,5,927592.97
48730,8730,5,765680.85
48731,8731,5,945425.89
48732,8732,5,791436.67
48733,8733,5,410086.06
48734,8734,5,1357950.86
48735,8735,5,1172014.27
48736,8736,5,760502.96
48737,8737,5,636645.11
48738,8738,5,1105554.95
48739,8739,5,1646170.34
48740,8740,5,292235.67
48741,8741,5,60454.37
48742,8742,5,369887.92
48743,8743,5,796556.17
48744,8744,5,1144123.39
48745,8745,5,1828289.17
48746,8746,5,1719725.16
48747,8747,5,109357
48748,8748,5,867613.78
48749,8749,5,710879.46
48750,8750,5,263205.28
48751,8751,5,973787.44
48752,8752,5,88185.34
48753,8753,5,599864.43
48754,8754,5,1893.62
48755,8755,5,884529.24
48756,8756,5,256354.12
48757,8757,5,427690.43
48758,8758,5,761328.17
48759,8759,5,447394.06
48760,8760,5,450108.67
48761,8761,5,300646.01
48762,8762,5,388587.32
48763,8763,5,52011.09
48764,8764,5,687289.73
48765,8765,5,1113564.44
48766,8766,5,375959.17
48767,8767,5,51538.59
48768,8768,5,163989.33
48769,8769,5,1126132.55
48770,8770,5,208178.2
48771,8771,5,215902.18
48772,8772,5,935681.14
48773,8773,5,95179.76
48774,8774,5,236822.87
48775,8775,5,559809.34
48776,8776,5,812037.75
48777,8777,5,938485.39
48778,8778,5,220848.83
48779,8779,5,966951.65
48780,8780,5,157057.99
48781,8781,5,1351315.21
39074,9074,4,6203688.19
39075,9075,4,1612014.77
39076,9076,4,2626504.86
39077,9077,4,4120524.1
39078,9078,4,3358663.78
39079,9079,4,2326081.31
39080,9080,4,423408.96
39081,9081,4,1868261.24
39082,9082,4,5599945.73
39083,9083,4,1206249.41
39084,9084,4,1299734.59
39085,9085,4,7159056.65
39086,9086,4,4961049.72
39087,9087,4,5931779.44
39088,9088,4,3106035.5
39089,9089,4,339949.21
39090,9090,4,3032871.38
39091,9091,4,3057658.16
39092,9092,4,3567227.41
39093,9093,4,475608.22
39094,9094,4,2798558.05
39095,9095,4,1270065.06
39096,9096,4,1963868.82
39097,9097,4,1223741.17
39098,9098,4,116435.9
39099,9099,4,1990518.4
39100,9100,4,636645.78
39101,9101,4,1978311.3
39102,9102,4,1363318.53
39103,9103,4,3579700.3
39104,9104,4,811909.36
39105,9105,4,207697.65
39106,9106,4,2590356.79
39107,9107,4,727554.05
39108,9108,4,2646718.46
39109,9109,4,2718566.6
39110,9110,4,1943190.29
39111,9111,4,2092222.55
39112,9112,4,3237073.63
39113,9113,4,3977957.07
39114,9114,4,23732.38
39115,9115,4,2140784.67
39116,9116,4,227425.95
39117,9117,4,3574708.3
39118,9118,4,6463935.13
39119,9119,4,5864338.77
39120,9120,4,2214132.15
39121,9121,4,3216961.49
39122,9122,4,605044.63
39123,9123,4,3658302.27
39124,9124,4,4992511.06
39125,9125,4,1162132.61
39126,9126,4,6926054.05
39127,9127,4,1779014.52
39128,9128,4,3366033.84
39129,9129,4,2736287.42
39130,9130,4,1478.51
39131,9131,4,2470831.17
39132,9132,4,179961.6
39133,9133,4,758797.48
39134,9134,4,2431705.91
39135,9135,4,3768950.85
39136,9136,4,3076227.65
39137,9137,4,1426579.02
39138,9138,4,1830273.87
39139,9139,4,3973451.04
39140,9140,4,1621973.6
39141,9141,4,428202.74
39142,9142,4,1563749.99
39143,9143,4,888321.62
39144,9144,4,4257451.69
39145,9145,4,3606729.98
39146,9146,4,879029.89
39147,9147,4,894183.68
39148,9148,4,2847970.53
39149,9149,4,1757806.5
39150,9150,4,6102937.78
39151,9151,4,3822857.63
39152,9152,4,4937608.17
39153,9153,4,6384625.98
39154,9154,4,6385578.45
39155,9155,4,5680121.99
39156,9156,4,1621182.7
39157,9157,4,6982757.68
39158,9158,4,1877614.5
39159,9159,4,344399.33
39160,9160,4,3820184.16
39161,9161,4,2945784.82
39162,9162,4,543424.13
39163,9163,4,831988.98
39164,9164,4,2882379.97
39165,9165,4,3428275.14
39166,9166,4,2762960.1
39167,9167,4,3871636.7
39168,9168,4,2034652.46
39169,9169,4,4420475.4
39170,9170,4,4126702.11
39171,9171,4,1011126.69
39172,9172,4,527691.63
39173,9173,4,1377694.28
39174,9174,4,3142007.73
39175,9175,4,1987409.01
39176,9176,4,1833280.8
39177,9177,4,1080189.55
39178,9178,4,2011141.55
39179,9179,4,3832640.86
39180,9180,4,1091403.04
39181,9181,4,2142860.93
39182,9182,4,399165.62
39183,9183,4,6194546.09
39184,9184,4,7165166.86
39185,9185,4,711097.92
39186,9186,4,5382913.54
39187,9187,4,785408.83
39188,9188,4,2110469.71
39189,9189,4,92932.32
39190,9190,4,1679279.47
39191,9191,4,3155620.42
39192,9192,4,3386893.16
39193,9193,4,198727.03
39194,9194,4,286721.01
39195,9195,4,3600824.95
39196,9196,4,5616.21
39197,9197,4,3811646.09
39198,9198,4,1100534.66
39199,9199,4,384994.06
39200,9200,4,3626736.05
39201,9201,4,1001261.41
39202,9202,4,1029095.18
39203,9203,4,1696893.33
39204,9204,4,2509861.29
39205,9205,4,855085.92
39206,9206,4,3329853.7
39207,9207,4,835851.99
39208,9208,4,3943758.37
39209,9209,4,446867.41
39210,9210,4,391925.91
39211,9211,4,1493349.06
39212,9212,4,1689877.36
39213,9213,4,1338105.81
39214,9214,4,1833887.02
39215,9215,4,3531404.45
39216,9216,4,2692577.16
39217,9217,4,2347773.17
39218,9218,4,1391106.13
39219,9219,4,2919837.96
39220,9220,4,1639810.6
39221,9221,4,1412614.69
39222,9222,4,2927280.51
39223,9223,4,3770518
39224,9224,4,5897269.25
39225,9225,4,6429269.43
39226,9226,4,3738019.33
39227,9227,4,5405666.2
39228,9228,4,3965437.38
39229,9229,4,1834383.28
39230,9230,4,156099.34
39231,9231,4,3704693.24
39232,9232,4,1230020.06
39233,9233,4,192064.5
39234,9234,4,3134827.07
39235,9235,4,3890758.81
39236,9236,4,1473437.47
39237,9237,4,180840.82
39238,9238,4,535760.37
39239,9239,4,2081853.07
39240,9240,4,3462948.9
39241,9241,4,12412.61
39242,9242,4,4807083.34
39243,9243,4,2091932.29
39244,9244,4,1886947.09
39245,9245,4,1131190.32
39246,9246,4,548980.02
39247,9247,4,3118723.05
39248,9248,4,1290878.04
39249,9249,4,1314376.34
39250,9250,4,4128809.82
39251,9251,4,370514.73
39252,9252,4,4549616.95
39253,9253,4,2257464.46
39254,9254,4,2215352.41
39255,9255,4,2801435.52
39256,9256,4,1175999.88
39257,9257,4,2945145.22
39258,9258,4,3644590.31
39259,9259,4,4000534.39
39260,9260,4,6611509.38
39261,9261,4,4885842.62
39262,9262,4,7089813.62
39263,9263,4,1114050.29
39264,9264,4,423645.58
39265,9265,4,1002558.59
39266,9266,4,4560982.73
39267,9267,4,4598415.74
39268,9268,4,6277912.24
39269,9269,4,5945738.45
39270,9270,4,800974.93
39271,9271,4,3319581.16
39272,9272,4,2154411.92
39273,9273,4,1130661.79
39274,9274,4,1697393.78
39275,9275,4,1226223.23
39276,9276,4,926568.86
39277,9277,4,2521035.88
39278,9278,4,401229.09
39279,9279,4,827618.27
39280,9280,4,995288.49
39281,9281,4,1284628.38
39282,9282,4,3913919.19
39283,9283,4,711672.83
39284,9284,4,8766.2
39285,9285,4,3938448.88
39286,9286,4,76643.42
39287,9287,4,2501773.25
39288,9288,4,1266377.01
39289,9289,4,373623.74
39290,9290,4,1376957.34
39291,9291,4,394066.61
39292,9292,4,3628671.7
39293,9293,4,1820288.34
39294,9294,4,1432740.82
39295,9295,4,1066912.7
39296,9296,4,1982522.88
39297,9297,4,3784496.51
39298,9298,4,3208580.39
39299,9299,4,136127.47
39300,9300,4,395818.59
39301,9301,4,3322369.44
39302,9302,4,174618.5
39303,9303,4,4858299.01
39304,9304,4,4539467.71
39305,9305,4,1981550.19
39306,9306,4,2064626.55
39307,9307,4,3750735.46
39308,9308,4,2992632.24
39309,9309,4,4400107.55
39310,9310,4,4095606.72
39311,9311,4,3943941.58
39312,9312,4,455176.8
39313,9313,4,5404261.2
39314,9314,4,13842.69
39315,9315,4,2360421.65
39316,9316,4,3955847.5
39317,9317,4,1991450.66
39318,9318,4,1010232.91
39319,9319,4,1974792.35
39320,9320,4,2025045.98
39321,9321,4,2398854.43
39322,9322,4,1617489.12
39323,9323,4,1754424.26
39324,9324,4,4896131.14
39325,9325,4,557560.97
39326,9326,4,608567.23
39327,9327,4,1588588.77
39328,9328,4,20671.75
39329,9329,4,1316440.94
39330,9330,4,581353.84
39331,9331,4,1848083.7
39332,9332,4,2924396.47
39333,9333,4,3973428.83
39334,9334,4,1090339.66
39335,9335,4,1559276.16
39336,9336,4,2170978.99
39337,9337,4,3841304.06
39338,9338,4,939116.88
39339,9339,4,1677680.78
39340,9340,4,1065278.92
39341,9341,4,1233782.78
39342,9342,4,1320913.15
39343,9343,4,2139227.25
39344,9344,4,6542583.84
39345,9345,4,2263450.8
39346,9346,4,2980568.45
39347,9347,4,548211.46
39348,9348,4,1422401.76
39349,9349,4,4983374.45
39350,9350,4,1452439.87
39351,9351,4,906203.75
39352,9352,4,4787209.44
39353,9353,4,770723.37
39354,9354,4,2831780.02
39355,9355,4,4914686.9
39356,9356,4,3570416.18
39357,9357,4,1717220.04
39358,9358,4,2163230.78
39359,9359,4,3661408.48
39360,9360,4,835532.01
39361,9361,4,2347297.8
39362,9362,4,1505653.09
39363,9363,4,1050646.77
39364,9364,4,1380279.51
39365,9365,4,2641322.74
39366,9366,4,3201971.39
39367,9367,4,956436.42
39368,9368,4,2286335.38
39369,9369,4,377816.87
39370,9370,4,4482204.01
39371,9371,4,3746776.18
39372,9372,4,990357.89
39373,9373,4,268223.65
39374,9374,4,190316.51
39375,9375,4,5730577.63
39376,9376,4,2063462.92
39377,9377,4,6233402.07
39378,9378,4,6485934.87
39379,9379,4,3099958.37
44079,4079,5,590868.22
44080,4080,5,37797.89
44081,4081,5,441636.54
44082,4082,5,154055.62
44083,4083,5,144026.23
44084,4084,5,38973.58
44085,4085,5,727362.66
44086,4086,5,702526.33
44087,4087,5,213835.41
44088,4088,5,573898.41
44089,4089,5,153655.66
44090,4090,5,306482.62
44091,4091,5,229355.68
44092,4092,5,212371.24
44093,4093,5,122453.5
44094,4094,5,866752.23
44095,4095,5,855174.04
44096,4096,5,275635.01
44097,4097,5,862109.86
44098,4098,5,81664.7
44099,4099,5,1107427.78
44100,4100,5,1139703.84
44101,4101,5,750246.08
44102,4102,5,684204.25
44103,4103,5,191923.51
44104,4104,5,1001031.37
44105,4105,5,26044.44
44106,4106,5,1061054.91
44107,4107,5,305563.34
44108,4108,5,157843.94
44109,4109,5,99319.23
44110,4110,5,697780.99
44111,4111,5,288582.8
44112,4112,5,413289.2
44113,4113,5,202184.08
44114,4114,5,848670.03
44115,4115,5,521980.06
44116,4116,5,733412.8
44117,4117,5,638996.61
44118,4118,5,213188.24
44119,4119,5,438366.77
44120,4120,5,54652.28
44121,4121,5,714789.74
44122,4122,5,84846.56
44123,4123,5,570715.99
44124,4124,5,71997.16
44125,4125,5,220705.48
44126,4126,5,427938.98
44127,4127,5,670193.27
44128,4128,5,805669.52
44129,4129,5,589721.42
44130,4130,5,624545.86
44131,4131,5,316.27
44132,4132,5,683965.52
44133,4133,5,790565.41
44134,4134,5,631633.46
44135,4135,5,379154.79
44136,4136,5,126362.76
44137,4137,5,6842.67
44138,4138,5,20309.92
44139,4139,5,982757.64
44140,4140,5,103374.22
44141,4141,5,683213.02
44142,4142,5,156047.5
44143,4143,5,749556.19
44144,4144,5,731001.88
44145,4145,5,6477.5
44146,4146,5,352073.94
44147,4147,5,474222.99
44148,4148,5,965014.51
44149,4149,5,342444.96
44150,4150,5,1479505.58
44151,4151,5,1327784.52
44152,4152,5,1045391.89
44153,4153,5,381133.09
44154,4154,5,208090.91
44155,4155,5,576771.86
44156,4156,5,704397.2
44157,4157,5,141182.1
44158,4158,5,209356.33
44159,4159,5,725489.11
44160,4160,5,508861.06
44161,4161,5,662518.98
44162,4162,5,588488.63
44163,4163,5,468595.59
44164,4164,5,574280.7
44165,4165,5,741675.44
44166,4166,5,382399.38
44167,4167,5,389155.3
44168,4168,5,728063.98
44169,4169,5,485931.2
44170,4170,5,81429.26
44171,4171,5,353038.75
44172,4172,5,311379.9
44173,4173,5,149224.28
44174,4174,5,575286.62
44175,4175,5,512270.45
44176,4176,5,868722.23
44177,4177,5,625496.06
44178,4178,5,489403.2
44179,4179,5,453804.65
44180,4180,5,932531.64
44181,4181,5,93414.6
44182,4182,5,766844.89
44183,4183,5,45685.73
44184,4184,5,311898.31
44185,4185,5,800491.98
44186,4186,5,95598.52
44187,4187,5,1578226.64
44188,4188,5,1434262.26
44189,4189,5,109977.38
44190,4190,5,591570.41
44191,4191,5,341512.34
44192,4192,5,83137.3
44193,4193,5,525894.65
44194,4194,5,527573.8
44195,4195,5,479295.8
44196,4196,5,264477.07
44197,4197,5,385027.39
44198,4198,5,169083.02
44199,4199,5,647310.71
44200,4200,5,295645.28
44201,4201,5,32796.32
44202,4202,5,614723.16
44203,4203,5,539760.67
44204,4204,5,187024.46
44205,4205,5,915172.34
44206,4206,5,379932.7
44207,4207,5,456425.38
44208,4208,5,875255.57
44209,4209,5,812123.27
44210,4210,5,1011560.3
44211,4211,5,186733.32
44212,4212,5,429252.75
44213,4213,5,618750.32
44214,4214,5,581724
44215,4215,5,1122154.7
44216,4216,5,603585.42
44217,4217,5,323568.59
44218,4218,5,982100.12
44219,4219,5,730071.3
44220,4220,5,807891.22
44221,4221,5,225452.86
44222,4222,5,424606.93
44223,4223,5,713762.68
44224,4224,5,785488.81
44225,4225,5,321702.37
44226,4226,5,656453.4
44227,4227,5,265742.53
44228,4228,5,259895.15
44229,4229,5,182230.53
44230,4230,5,415512.24
44231,4231,5,964598.34
44232,4232,5,362705.11
44233,4233,5,286292.51
44234,4234,5,338803.96
44235,4235,5,388656.88
44236,4236,5,1032095.99
44237,4237,5,883205.83
44238,4238,5,687142.07
44239,4239,5,483760.13
44240,4240,5,166091.11
44241,4241,5,276545.19
44242,4242,5,254750.28
44243,4243,5,214837.68
44244,4244,5,372940.13
44245,4245,5,825230.58
44246,4246,5,1048928.76
44247,4247,5,1067390.28
44248,4248,5,608019.06
44249,4249,5,168268.16
44250,4250,5,1381931.81
44251,4251,5,746527.32
44252,4252,5,1047858.45
44253,4253,5,170640.04
44254,4254,5,755698.81
44255,4255,5,854291.12
44256,4256,5,1497694.81
44257,4257,5,168537.12
44258,4258,5,1213862.28
44259,4259,5,694853.44
44260,4260,5,91049.59
44261,4261,5,307708.79
44262,4262,5,226593.18
44263,4263,5,79865.9
44264,4264,5,95357.91
44265,4265,5,132498.48
44266,4266,5,100554.48
44267,4267,5,715826.94
44268,4268,5,368590.31
44269,4269,5,514510.13
44270,4270,5,761155.74
44271,4271,5,369485.51
44272,4272,5,209043.78
44273,4273,5,58771.81
44274,4274,5,217114.13
44275,4275,5,415782.36
44276,4276,5,331363.52
44277,4277,5,371808.89
44278,4278,5,425838.47
44279,4279,5,771654.61
44280,4280,5,26515.32
44281,4281,5,708847.83
44282,4282,5,523552.74
44283,4283,5,895311.12
44284,4284,5,144612.6
44285,4285,5,1448779.46
44286,4286,5,245545.34
44287,4287,5,898918.61
44288,4288,5,798809.14
44289,4289,5,277910.98
44290,4290,5,72920.55
44291,4291,5,647191.63
44292,4292,5,504403.53
44293,4293,5,330736.25
44294,4294,5,628152.52
44295,4295,5,846433.81
44296,4296,5,569309.4
44297,4297,5,104457.58
44298,4298,5,649705.67
44299,4299,5,368414.96
44300,4300,5,777048.94
44301,4301,5,18853.91
44302,4302,5,1042485.63
44303,4303,5,314580.77
44304,4304,5,692968.67
44305,4305,5,306740.85
44306,4306,5,78633.92
44307,4307,5,345066.78
44308,4308,5,1205509.93
44309,4309,5,394456.49
44310,4310,5,403827.53
44311,4311,5,528165.4
44312,4312,5,1138338.43
44313,4313,5,826437.05
44314,4314,5,365955.43
44315,4315,5,212228.9
44316,4316,5,181449.1
44317,4317,5,145202.75
44318,4318,5,408329.59
44319,4319,5,681798.43
44320,4320,5,165054.38
44321,4321,5,1472748.87
